activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
488560,CHEMBL699611,Tested for the ability to inhibit Leukotriene B4 (LTB4) induced chemotaxis. Test compound added to upper and lower wells.,CCCc1c(OCCCOc2ccc(-c3c[nH]nn3)c(OC)c2CCC)ccc2c1OC(C(=O)O)CC2,,,CHEMBL1128264,J Med Chem,1995,CHEMBL354553,,CHEMBL354553,7.06,335046,=,1,1,=,,IC50,nM,88.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,88.0,1
563921,CHEMBL697935,In vitro inhibitory activity was evaluated against human squalence epoxidase,CN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCC(C)(C)OCc2ccsc2)c1,,,CHEMBL1148267,Bioorg Med Chem Lett,2004,CHEMBL346067,,CHEMBL346067,7.96,309142,=,1,1,=,,IC50,nM,11.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,11.0,0
602383,CHEMBL729970,Inhibition of VEGF-stimulated migration of human microvascular endothelial cells,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O,,,CHEMBL1146719,Bioorg Med Chem Lett,2004,CHEMBL422381,,CHEMBL422381,8.92,346350,=,1,1,=,,IC50,nM,1.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.2,0
566546,CHEMBL698304,Tested for inhibition of platelet aggregation induced by arachidonic acid (AAIPA) in human platelet rich plasma,O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1,,,CHEMBL1152043,Bioorg Med Chem Lett,1992,CHEMBL31765,,CHEMBL31765,8.7,343136,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,uM,UO_0000065,0.002,0
584266,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,Cn1cnc(S(=O)(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)c1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL17985,,CHEMBL1178261,6.96,21800,=,1,1,=,,IC50,nM,110.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.11,1
237132,CHEMBL699168,Inhibition of 10 uM ADP induced aggregation in human gel filtered platelets in the presence fibrinogen and aspirin.,N=C(N)c1ccc(-c2ccc([C@]3(O)CC[C@@](O)(CC(=O)O)CC3)cn2)cc1,,,CHEMBL1127402,J Med Chem,1994,CHEMBL339336,,CHEMBL339336,6.85,242180,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,140.0,1
589095,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CC(C)(C)CCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL31850,,CHEMBL31850,8.1,47523,=,1,1,=,,IC50,nM,8.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,8.0,0
407912,CHEMBL761736,Evaluated for human platelet aggregation.,CCCCCCCCS(=O)(=O)N[C@@H](CCC(=O)N1CCC(CCCC2CCNCC2)CC1)C(=O)O,,,CHEMBL1129099,Bioorg Med Chem Lett,1996,CHEMBL31589,,CHEMBL31589,6.89,46521,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.13,1
225658,CHEMBL699168,Inhibition of 10 uM ADP induced aggregation in human gel filtered platelets in the presence fibrinogen and aspirin.,N=C(N)c1ccc(-c2ccc([C@H]3CC[C@](O)(CC(=O)O)CC3)cc2)cc1,,,CHEMBL1127402,J Med Chem,1994,CHEMBL126386,,CHEMBL126386,7.89,242187,=,1,1,=,,IC50,nM,13.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,13.0,0
273575,CHEMBL881157,"Inhibitory activity against U-46,619-induced aggregation of washed human platelets.",Cl.O=C(O)CCCCCC(CNS(=O)(=O)c1ccc(-c2ccc3ccccc3c2)cc1)c1cccnc1,,,CHEMBL1126260,J Med Chem,1992,CHEMBL541097,,CHEMBL1190553,8.4,263749,=,1,1,=,,IC50,nM,4.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.004,0
469991,CHEMBL841662,Inhibition of TNF alpha synthesis in human monocytes,COc1ccc2c(Cc3c(Cl)cncc3Cl)nncc2c1/C=C/CCCc1ccccc1,,,CHEMBL1132750,Bioorg Med Chem Lett,2000,CHEMBL309341,,CHEMBL309341,7.28,127279,=,1,1,=,,IC50,nM,52.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,52.0,1
296220,CHEMBL698689,In vitro inhibition of histamine release from human basophils,CCN(CC)CCOc1ccc(Nc2nccc(-c3ccncc3)n2)cc1,,,CHEMBL1126800,J Med Chem,1993,CHEMBL92149,,CHEMBL92149,6.7,168353,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
379392,CHEMBL761638,In vitro inhibition of collagen-induced platelet aggregation in human platelet-rich plasma (PRP),COc1ccc(-c2snnc2-c2ccc(SC)cc2)cc1,,,CHEMBL1122973,J Med Chem,1985,CHEMBL344846,,CHEMBL344846,,267959,=,1,1,=,,IC50,ug.mL-1,0.032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,32.0,0
351221,CHEMBL841402,Compound was tested for inhibitory activity against LPS-stimulated IL-1 beta release from human monocytes; 80-700,CC1=C(O)C(=O)C=C2C1=CC=C1C(C)(C)C(=O)CCC21C,,,CHEMBL1130726,Bioorg Med Chem Lett,1998,CHEMBL121525,,CHEMBL121525,7.1,230959,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,80.0,1
460791,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,c1ccc(Cc2ccc(OCCN3CCCC3)cc2)cc1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL14608,,CHEMBL14608,6.92,215612,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.12,1
250965,CHEMBL697067,Inhibitory potential of hdm2-binding peptides in a Human wild type p53/hdm2 (GST-hdm2 1-188) competition assay,CSCC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(=O)NC(C)(C)C(=O)N[C@@H](Cc1ccc(CP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2cc(F)ccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)NC1(C(=O)N[C@@H](CC(C)C)C(N)=O)CC1,,,CHEMBL1133623,J Med Chem,2000,CHEMBL2370439,,CHEMBL2370439,7.85,205005,=,1,1,=,,IC50,nM,14.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,14.0,0
451832,CHEMBL697158,In vitro inhibitory potency against human gel filtered platelet (GFP) aggregation,CC(C)(C)C#C[C@@H](CC(=O)O)NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1,,,CHEMBL1132284,J Med Chem,1999,CHEMBL147389,,CHEMBL147389,7.1,292276,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.08,1
37221,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCCc4nnnn4C4CCN(CC5CCCCC5)CC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203055,,CHEMBL109599,10.7,208547,=,1,1,=,,IC50,nM,0.02,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.02,0
71172,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCOCC(Cc1ccc(F)cc1)Nc1nc2cc(C(C)C)ccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL170511,,CHEMBL170511,7.39,341196,=,1,1,=,,IC50,nM,41.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.041,1
49445,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(Cc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203032,,CHEMBL324216,10.6,208543,=,1,1,=,,IC50,nM,0.025,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.025,0
46817,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCOC(=O)C(Cc1ccc(Cl)cc1)Nc1nc2ccccc2s1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL171408,,CHEMBL171408,6.7,341173,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
633242,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),Cn1nnc(-c2cc(-c3ccoc3)c3ccc(OCc4cccc(C5(O)CCOCC5)c4)cc3c2)n1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL338132,,CHEMBL338132,8.7,245841,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
51932,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CNC(=O)C(CC1CCCCC1)Nc1nc2cc(C)ccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL171570,,CHEMBL171570,7.14,341199,=,1,1,=,,IC50,nM,72.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.072,1
633344,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),O=C(c1ccccc1)c1cc(-c2ccoc2)c2ccc(OCc3cccc(C4(O)CCOCC4)c3)cc2c1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL338461,,CHEMBL338461,9.0,245866,=,1,1,=,,IC50,nM,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.0,0
174082,CHEMBL811522,Concentration required to reduce the proliferation of PHA stimulated human peripheral blood T lymphocytes to 50% of untreated PHA Stimulated control,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,,,CHEMBL1133838,Bioorg Med Chem Lett,2001,CHEMBL141,LAMIVUDINE,CHEMBL141,,184060,>,1,1,>,,IC50,ug.mL-1,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,50.0,1
381673,CHEMBL873457,Inhibition of ADP-induced human platelet rich plasma aggregation,CC(=O)Oc1ccccc1C(=O)OCc1no[n+]([O-])c1C#N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1145772,J Med Chem,2003,CHEMBL165969,,CHEMBL165969,,322558,=,1,1,=,,IC50,nM,6.166e-05,CHEMBL372,Homo sapiens,Homo sapiens,9606,pIC50(uM),,UO_0000065,7.21,0
609712,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,O=C(N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCCCCN3)c2)CC1)C(=O)O)OCc1ccccc1,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL314636,,CHEMBL314636,8.77,155720,=,1,1,=,,IC50,nM,1.7,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.7,0
613810,CHEMBL842220,Inhibition of TNF-alpha synthesis in human monocytes,COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(N3CCOCC3)c2c1,,,CHEMBL1134046,Bioorg Med Chem Lett,2001,CHEMBL421151,,CHEMBL421151,7.21,232425,=,1,1,=,,IC50,nM,62.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,62.0,1
136016,CHEMBL699805,Compound was tested in vitro inhibitory activity against human neutrophil CD11b/CD18. ,CCc1cc(-c2ccc(F)cc2)c(O)cc1OCCCOc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1CCC(=O)O,,,CHEMBL1129361,J Med Chem,1996,CHEMBL292782,,CHEMBL292782,8.92,162544,=,1,1,=,,IC50,nM,1.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.2,0
328565,CHEMBL768604,In vitro inhibition of U 46619 induced aggregation of washed platelets,O=C(O)CSC(CCCCNS(=O)(=O)c1ccc(Cl)cc1)CCCc1cccnc1,,,CHEMBL1126283,J Med Chem,1992,CHEMBL341686,,CHEMBL341686,8.22,264756,=,1,1,=,,IC50,nM,6.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.006,0
101935,CHEMBL699503,Inhibitory activity against PAF-induced aggregation of human platelets suspended in plasma,CCCOc1c(OC)cc([C@@H]2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc1S(=O)(=O)C[C@H](C)CCCO,,,CHEMBL1126126,J Med Chem,1992,CHEMBL116072,,CHEMBL116072,7.88,221181,=,1,1,=,,IC50,nM,13.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,13.2,0
329076,CHEMBL702335,Ability to block the release of TNF-alpha in human whole blood,COc1ccc(-c2ccc(C(N)=O)nc2)cc1O[C@H]1CC2CCC1C2,,,CHEMBL1151544,Bioorg Med Chem Lett,1997,CHEMBL166320,,CHEMBL166320,6.85,321474,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.14,1
63428,CHEMBL841606,The compound was evaluated for reduction of ADP-induced human platelet aggregation response by 50% using PRP assay,N=C(N)c1ccc(C(=O)Nc2ccc3c(c2)CCC(CC(=O)O)O3)cc1,,,CHEMBL1133397,Bioorg Med Chem Lett,2000,CHEMBL323720,,CHEMBL323720,6.72,242483,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
69963,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(Cc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203085,,CHEMBL109740,10.38,208530,=,1,1,=,,IC50,nM,0.042,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.042,0
546788,CHEMBL702585,In vitro inhibitory activity against superoxide production from human neutrophils stimulated with f-MLP,CCCOc1cc(-c2nc(-c3ccc4c(c3)CCC(=O)N4)cs2)ccc1OC,,,CHEMBL1128742,J Med Chem,1995,CHEMBL117161,,CHEMBL117161,7.05,226495,=,1,1,=,,IC50,nM,90.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.09,1
141560,CHEMBL733698,Inhibition of LPS-stimulated TNF-alpha production in monocyte cells,O=C1NCc2c(-c3ccccc3Cl)cc(N3CCNCC3)cc2N1c1c(Cl)cccc1Cl,,,CHEMBL1136271,Bioorg Med Chem Lett,2003,CHEMBL96487,,CHEMBL96487,8.54,174930,=,1,1,=,,IC50,nM,2.9,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.9,0
495594,CHEMBL699613,Tested for the ability to inhibit Leukotriene B4 (LTB4) induced degranulation.,CCCc1c(OCCCOc2ccc(-c3cscn3)c(OC)c2CCC)ccc2c1OC(CCC(=O)O)CC2,,,CHEMBL1128264,J Med Chem,1995,CHEMBL436047,,CHEMBL436047,7.16,335060,=,1,1,=,,IC50,nM,70.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,70.0,1
453109,CHEMBL697158,In vitro inhibitory potency against human gel filtered platelet (GFP) aggregation,O=C(O)C[C@H](NC(=O)[C@@H]1CCN(C(=O)/C=C/C2CCNCC2)C1)c1cccnc1,,,CHEMBL1132284,J Med Chem,1999,CHEMBL147239,,CHEMBL147239,6.85,292230,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.14,1
450411,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,OC1CCN(CCOc2ccc(Cc3ccccc3)cc2)C1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL115105,,CHEMBL115105,6.72,215616,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
570591,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL433435,,CHEMBL433435,8.1,47564,=,1,1,=,,IC50,nM,8.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,8.0,0
570596,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC(F)(F)F)co1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL281293,,CHEMBL281293,7.92,47561,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,12.0,0
44316,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),CCNC(=N)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL70963,,CHEMBL70963,7.05,123885,=,1,1,=,,IC50,nM,89.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.089,1
470319,CHEMBL697158,In vitro inhibitory potency against human gel filtered platelet (GFP) aggregation,O=C(O)C[C@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1cncc(-c2ccccc2)c1,,,CHEMBL1132284,J Med Chem,1999,CHEMBL346632,,CHEMBL346632,7.16,292263,=,1,1,=,,IC50,nM,70.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.07,1
565762,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,CN(Cc1ccccc1)S(=O)(=O)N[C@@H](CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18035,,CHEMBL1178263,7.07,21811,=,1,1,=,,IC50,nM,86.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.086,1
375210,CHEMBL761638,In vitro inhibition of collagen-induced platelet aggregation in human platelet-rich plasma (PRP),COc1ccc(-c2snnc2-c2ccc(OC)cc2OC)cc1,,,CHEMBL1122973,J Med Chem,1985,CHEMBL135085,,CHEMBL135085,,267946,=,1,1,=,,IC50,ug.mL-1,0.032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,32.0,0
607670,CHEMBL761738,In vitro for its inhibitory activity against platelet aggregation induced by ADP,N=C(N)c1ccc(C(=O)NCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccc3ccccc3c2)C(=O)O)cc1,,,CHEMBL1151085,Bioorg Med Chem Lett,1995,CHEMBL300378,,CHEMBL300378,7.36,100703,=,1,1,=,,IC50,nM,44.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.044,1
561427,CHEMBL697935,In vitro inhibitory activity was evaluated against human squalence epoxidase,CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCC(C)(C)OCc2ccsc2)c1,,,CHEMBL1148267,Bioorg Med Chem Lett,2004,CHEMBL347699,,CHEMBL347699,8.27,309152,=,1,1,=,,IC50,nM,5.4,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,5.4,0
579160,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(O)Cc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC2CCCCC2)co1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL31043,,CHEMBL31043,7.85,47547,=,1,1,=,,IC50,nM,14.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,14.0,0
510309,CHEMBL696978,Concentration required to reduce ADP-induced platelet aggregation in platelet rich plasma by 50%.,N=C(N)c1ccc(C(=O)Nc2ccc3c(c2)CCC(CC(=O)O)C3)cc1,,,CHEMBL1132483,J Med Chem,1999,CHEMBL147258,,CHEMBL147258,6.72,282406,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
141912,CHEMBL765890,Concentration of peptide resulting in 50% inhibition of C5a (100 nM) causing the release of MPO from polymorphonuclear leukocytes,CN[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC1CCCCC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCN=C(N)N)C(=O)O,,,CHEMBL1132227,J Med Chem,1999,CHEMBL3350739,,CHEMBL3350739,6.97,103069,=,1,1,=,,IC50,nM,107.15,CHEMBL372,Homo sapiens,Homo sapiens,9606,-Log IC50,,UO_0000065,6.97,1
553899,CHEMBL878080,"Inhibitory activity against HIV-1, in peripheral blood lymphocytes",Nc1ncnc2c1ncn2OCCOCP(=O)(O)O,,,CHEMBL1128300,J Med Chem,1995,CHEMBL285316,,CHEMBL285316,6.7,43320,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
69953,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CCOC(=O)N1CCC(n2nnnc2CCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL109445,,CHEMBL109445,10.0,208563,=,1,1,=,,IC50,nM,0.1,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.1,0
646505,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),O=C1OCc2c1cc1cc(OCc3cccc(C4(O)CCOCC4)c3)ccc1c2-c1ccoc1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL129018,,CHEMBL129018,8.7,245877,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
614801,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,O=C(N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCCCN3)c2)CC1)C(=O)O)OCc1ccccc1,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL312929,,CHEMBL312929,8.96,155718,=,1,1,=,,IC50,nM,1.1,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.1,0
44398,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCOC(=O)C(Cc1ccccc1)Nc1nc2cc(C(C)C)ccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL171091,,CHEMBL171091,9.3,341180,=,1,1,=,,IC50,nM,0.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.0005,0
159766,CHEMBL872816,Inhibition of growth of human mammary carcinoma (MCF-7) cell line.,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1NC(=O)[C@H](CO)NC(C)=O,,,CHEMBL1134655,J Med Chem,2001,CHEMBL122187,,CHEMBL122187,8.21,227926,=,1,1,=,,IC50,nM,6.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,6.2,0
48051,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CC(C)c1ccc2oc(N[C@@H](CN3CCCCC3)c3ccccc3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL2110343,,CHEMBL2110343,7.0,341214,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
219033,CHEMBL700643,Inhibitory concentration required for scavenging of superoxide anion generated by stimulated human neutrophils,COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1OC,,,CHEMBL1131525,Bioorg Med Chem Lett,1998,CHEMBL277300,,CHEMBL277300,7.0,19841,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
249301,CHEMBL841666,Inhibition of alpha-CD3 mAb induced IL-2 production in human whole blood,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2o1,,,CHEMBL1135159,Bioorg Med Chem Lett,2002,CHEMBL43773,,CHEMBL43773,8.22,75953,=,1,1,=,,IC50,nM,6.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.006,0
302538,CHEMBL698689,In vitro inhibition of histamine release from human basophils,c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,,,CHEMBL1126800,J Med Chem,1993,CHEMBL58436,,CHEMBL58436,7.0,168403,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
175169,CHEMBL694769,Tested in vitro for the inhibition of ADP-induced aggregation of human blood platelets,N=C(N)c1ccc(CC(=O)NCCC[C@@H](CC(=O)O)NC(=O)CCC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)cc1,,,CHEMBL1129882,Bioorg Med Chem Lett,1997,CHEMBL164528,,CHEMBL164528,7.21,319862,=,1,1,=,,IC50,nM,61.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,61.0,1
