activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
989746,CHEMBL701986,Compound was evaluated for inhibition of Interleukin (IL1-beta) release in human monocytes.,CC(=O)Oc1cc2c(c(C)c1OC(C)=O)[C@H]1CC[C@]3(C)[C@@H](OC(C)=O)CC[C@H]3[C@@H]1C=C2,,,CHEMBL1130623,Bioorg Med Chem Lett,1998,CHEMBL328500,,CHEMBL328500,6.82,177136,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,150.0,1
621119,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,O=C(Cc1ccccc1)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCCCN3)c2)CC1)C(=O)O,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL85196,,CHEMBL85196,,155712,>,1,1,>,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,10.0,0
815462,CHEMBL822590,Inhibition of cellular growth was evaluated in vitro against human colon carcinoma LOVO.,O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,,,CHEMBL1125604,J Med Chem,1991,CHEMBL49442,AMETANTRONE,CHEMBL49442,,139570,=,1,1,=,,IC50,ug.mL-1,0.2825,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,282.5,0
1401508,CHEMBL834299,In vitro metabolic stability of compound was tested in human liver microsomes,CCc1cc2cc(C(=O)[C@H]3CC[C@@H](OC)CC3)ccc2n2nnnc12,,,CHEMBL1144351,J Med Chem,2005,CHEMBL176068,,CHEMBL176068,7.17,360298,=,1,1,=,,IC50,nM,68.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,68.0,1
401252,CHEMBL761736,Evaluated for human platelet aggregation.,O=C(O)[C@H](CCC(=O)N1CCC(CCCC2CCNCC2)CC1)NS(=O)(=O)c1cccc2ccccc12,,,CHEMBL1129099,Bioorg Med Chem Lett,1996,CHEMBL32626,,CHEMBL32626,8.0,46519,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.01,0
943511,CHEMBL821741,In vitro cytotoxicity in Human ovary tumor cells,O=[N+]([O-])c1ccc(NN=C(c2ccccc2O)c2ccccc2O)c([N+](=O)[O-])c1,,,CHEMBL1145129,J Med Chem,2003,CHEMBL344612,,CHEMBL344612,,272357,=,1,1,=,,IC50,ug.mL-1,5.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,5.0,0
464579,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,CN(CCCOc1ccc(Cc2ccccc2)cc1)CCC(=O)O,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL112671,,CHEMBL112671,7.31,215636,=,1,1,=,,IC50,nM,49.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.049,1
949270,CHEMBL702339,In vitro inhibition of platelet aggregation by measuring its effect on the ADP-stimulated aggregation of human platelets,CCCCS(=O)(=O)NC(CC#Cc1ccc2c(c1)c(=O)n(CCC1CCNCC1)c(=O)n2C)C(=O)O,,,CHEMBL1130763,Bioorg Med Chem Lett,1998,CHEMBL144573,,CHEMBL144573,7.17,281677,=,1,1,=,,IC50,nM,67.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.067,1
594823,CHEMBL729970,Inhibition of VEGF-stimulated migration of human microvascular endothelial cells,NCCCCCC(=O)Nc1ccc(C(=O)O)c(-c2ccc(O)cc2)c1,,,CHEMBL1146719,Bioorg Med Chem Lett,2004,CHEMBL173266,,CHEMBL173266,10.22,346356,=,1,1,=,,IC50,nM,0.06,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.06,0
615060,CHEMBL824150,Compound was tested in vitro for inhibitory activity against human FKBP,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1130792,Bioorg Med Chem Lett,1998,CHEMBL8597,ASCOMYCIN,CHEMBL8597,8.69,342761,=,1,1,=,,IC50,nM,2.06,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.06,0
330904,CHEMBL764818,Inhibitory activity against production of leukotriene B4 in isolated human polymorphonuclear leukocytes,OCc1ccccc1CCCc1cc2c(cc1O)CCO2,,,CHEMBL1124721,J Med Chem,1990,CHEMBL170484,,CHEMBL170484,6.72,340572,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,190.0,1
622405,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,O=C(N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(F)CN3)c2)CC1)C(=O)O)OCc1ccccc1,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL84578,,CHEMBL84578,9.59,155722,=,1,1,=,,IC50,nM,0.26,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.26,0
557636,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4ccccc34)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18323,,CHEMBL1178271,7.26,21804,=,1,1,=,,IC50,nM,55.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.055,1
825745,CHEMBL701437,Inhibition of calcium ionophore (A-23187) stimulated leukotriene B4 (LTB4) formation in human neutrophils at 390 nM,O=C(O)CON=C1CCC(c2ccc(OCc3ccc4ccccc4n3)cc2)(c2ccc(OCc3ccc4ccccc4n3)cc2)CC1,,,CHEMBL1133442,J Med Chem,2000,CHEMBL112113,,CHEMBL112113,7.19,212786,=,1,1,=,,IC50,nM,65.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,65.0,1
459472,CHEMBL699333,Inhibition of cellular cholesterol biosynthesis using human fibroblasts in tissue culture,Nc1ccc(SC[C@@H]2CO[C@](CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,,,CHEMBL1127068,J Med Chem,1993,CHEMBL70611,AZALANSTAT,CHEMBL70611,10.05,127176,=,1,1,=,,IC50,nM,0.09,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.09,0
636851,CHEMBL699196,Concentration inhibiting 50% of the copper induced lipid peroxidation determined using the thiobarbituric acid reactive substance and expressed as an MDA equivalent,CCCCN(C(=O)C1=COc2cc(O)c(C(C)(C)C)cc2O1)c1ccccc1,,,CHEMBL1134682,J Med Chem,2001,CHEMBL339617,,CHEMBL339617,6.7,243427,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,2e-07,1
662038,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),CC1CC(O)(c2cccc(COc3ccc4c(-c5ccccc5)c5c(cc4c3)C(=O)OC5)c2)CC(C)O1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL128751,,CHEMBL128751,8.52,245851,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
954886,CHEMBL761041,In vitro inhibition of LTB4 formation in human peripheral blood polymorphonuclear leukocytes (HPMN),COC1(c2cccc(COc3ccc4ccccc4c3)c2)CCOCC1,,,CHEMBL1127834,J Med Chem,1994,CHEMBL149839,,CHEMBL149839,7.26,290289,=,1,1,=,,IC50,nM,55.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,55.0,1
49445,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(Cc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203032,,CHEMBL324216,10.6,208543,=,1,1,=,,IC50,nM,0.025,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.025,0
349735,CHEMBL841401,Inhibitory activity against LPS-stimulated IL-1 beta release from human monocytes,CC(=O)Oc1cc2c(cc1OC(C)=O)[C@]1(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)C1=CC2,,,CHEMBL1130726,Bioorg Med Chem Lett,1998,CHEMBL121213,,CHEMBL121213,6.85,230953,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,140.0,1
652423,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),Cn1nnc(-c2cc(-c3ccccc3)c3ccc(OCc4cccc(C5(O)CCOCC5)c4)cc3c2)n1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL129167,,CHEMBL129167,8.4,245848,=,1,1,=,,IC50,nM,4.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,4.0,0
936968,CHEMBL821741,In vitro cytotoxicity in Human ovary tumor cells,O=[N+]([O-])c1ccc(N(Cc2ccccc2)N=c2c3ccccc3oc3ccccc23)c([N+](=O)[O-])c1,,,CHEMBL1145129,J Med Chem,2003,CHEMBL140156,,CHEMBL140156,,272373,>,1,1,>,,IC50,ug.mL-1,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,10.0,0
570605,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CC(C)NC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL29947,,CHEMBL29947,8.15,47525,=,1,1,=,,IC50,nM,7.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,7.0,0
375251,CHEMBL700001,Compound is evaluated for inhibitory effect on the generation of Leukotriene B4 (LTB4) from human neutrophils,CCN1CC/C(=C\c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C1=O,,,CHEMBL1123637,J Med Chem,1987,CHEMBL432337,,CHEMBL432337,6.82,104867,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,1.5e-07,1
865471,CHEMBL698016,Compound was evaluated for the ability to inhibit arachidonic acid induced platelet aggregation (AAIPA) in human platelet rich plasma,O=C(O)CCc1ccccc1CC1C2CCC(O2)C1/C=N/NC(=O)Nc1ccccc1,,,CHEMBL1126002,Bioorg Med Chem Lett,1991,CHEMBL95872,,CHEMBL95872,8.52,274976,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,3.0,0
250545,CHEMBL695988,Antiproliferative activity was evaluated by the 72 hr MTT cell viability assay using human colon carcinoma cells (GC3).,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)C[C@@H](c3ccccc3)NC2=O)cc1Cl,,,CHEMBL1131700,Bioorg Med Chem Lett,1999,CHEMBL351974,,CHEMBL351974,9.03,320868,=,1,1,=,,IC50,nM,0.94,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.94,0
1088310,CHEMBL697025,Concentration to achieve half-maximal inhibition of acid-induced swelling in human platelets using platelet swelling assay,CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,,,CHEMBL1131104,J Med Chem,1998,CHEMBL436559,CARIPORIDE,CHEMBL436559,6.93,234847,=,1,1,=,,IC50,nM,117.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,117.0,1
864189,CHEMBL856201,In vitro inhibition of LTB4 biosynthesis in Ca++ ionophore activated human polymorphonuclear (HPMN) leukocytes.,COc1ccc2nc(COc3ccc4c(c3)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n4Cc3ccc(Cl)cc3)sc2c1,,,CHEMBL1131844,Bioorg Med Chem Lett,1999,CHEMBL311968,,CHEMBL311968,8.1,140798,=,1,1,=,,IC50,nM,8.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,8.0,0
1081112,CHEMBL768060,Inhibition of ADP-induced platelet aggregation in human platelet rich citreated plasma in presence of 10-20 uM ADP.,N=C(N)c1ccc(C[C@H]2NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CSC[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](CS)C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CS)C(=O)O)C(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)CNC2=O)cc1,,,CHEMBL1129533,J Med Chem,1996,CHEMBL408986,,CHEMBL408986,7.3,43597,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.05,1
1401499,CHEMBL834299,In vitro metabolic stability of compound was tested in human liver microsomes,CO[C@H]1CC[C@@H](C(=O)c2ccc3nc4c(cc3c2)CCS4)CC1,,,CHEMBL1144351,J Med Chem,2005,CHEMBL175463,,CHEMBL175463,7.11,360284,=,1,1,=,,IC50,nM,78.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,78.0,1
42043,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,Clc1ccc2oc(NC(CN3CCSCC3)c3ccccc3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL173238,,CHEMBL173238,7.32,341227,=,1,1,=,,IC50,nM,48.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.048,1
589095,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CC(C)(C)CCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL31850,,CHEMBL31850,8.1,47523,=,1,1,=,,IC50,nM,8.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,8.0,0
1215205,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,Fc1ccc(-c2nc(C3CCNCC3)cn2-c2ccnc(NC3CCCCC3)n2)cc1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL415712,,CHEMBL415712,9.1,227464,=,1,1,=,,IC50,nM,0.8,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.0008,0
854861,CHEMBL856201,In vitro inhibition of LTB4 biosynthesis in Ca++ ionophore activated human polymorphonuclear (HPMN) leukocytes.,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccccn3)cc12,,,CHEMBL1131844,Bioorg Med Chem Lett,1999,CHEMBL38958,,CHEMBL38958,8.7,140795,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
1085197,CHEMBL697861,"In vitro cytotoxic activity against, human lymphoblastic leukemia cell culture (CCRF-CEM)",COc1cc2c(cc1C[N+](C)(C)CSc1ccccc1)-c1ccccc1CC2.[Br-],,,CHEMBL1122829,J Med Chem,1985,CHEMBL38640,,CHEMBL1178724,,61855,=,1,1,=,,IC50,ug.mL-1,1.4,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,1.4,0
914070,CHEMBL695826,Inhibitory activity against human concanavalin-A proliferation assay,COC(=O)N(O)[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1133206,Bioorg Med Chem Lett,2000,CHEMBL411958,,CHEMBL411958,8.83,46572,=,1,1,=,,IC50,nM,1.47,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.47,0
581503,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCCCCN(C)C(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL418583,,CHEMBL418583,8.05,47560,=,1,1,=,,IC50,nM,9.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,9.0,0
54418,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),N=C(N)c1ccc(C2=NO[C@@H](CC(=O)NCCC(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL129766,,CHEMBL129766,7.22,123880,=,1,1,=,,IC50,nM,60.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.06,1
1136092,CHEMBL761040,Effect on production of LTB4 in human polymorphonuclear leukocytes,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2c(c(CCSC(C)C(=O)O)n3Cc2ccc(Cl)cc2)S1,,,CHEMBL1127635,J Med Chem,1994,CHEMBL16389,,CHEMBL16389,7.77,18623,=,1,1,=,,IC50,nM,17.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,17.0,0
138205,CHEMBL702523,Anti-platelet activity was measured by studying their antagonist effects on human platelets aggregated with collagen,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,,,CHEMBL1136030,Bioorg Med Chem Lett,2002,CHEMBL361812,RAMATROBAN,CHEMBL361812,7.3,150727,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.05,1
1088414,CHEMBL872818,In vitro inhibition of ADP-induced platelet aggregation in human platelet rich plasma.,CCCCC[C@@H]1/C=C\C2C(=O)CC(O)[C@@H]2C/C=C\CCCC(=O)O1,,,CHEMBL1122225,J Med Chem,1983,CHEMBL276380,,CHEMBL276380,,327319,=,1,1,=,,IC50,ug.mL-1,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,1000.0,0
1090459,CHEMBL697025,Concentration to achieve half-maximal inhibition of acid-induced swelling in human platelets using platelet swelling assay,Cc1cc2c(cc1C(=O)N=C(N)N)S(=O)(=O)CC2(O)C(=O)c1ccccc1,,,CHEMBL1131104,J Med Chem,1998,CHEMBL125283,,CHEMBL125283,6.8,234836,=,1,1,=,,IC50,nM,157.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,157.0,1
143960,CHEMBL697914,Compound was tested for inhibition of ADP-induced human platelet aggregation,CCCCC[C@H](O)C#C[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCCC(=O)O,,,CHEMBL1130839,Bioorg Med Chem Lett,1998,CHEMBL416229,,CHEMBL416229,8.47,58402,=,1,1,=,,IC50,nM,3.4,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.4,0
535950,CHEMBL878324,Leukotriene synthesis inhibition activity in the Human PMN assay,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,,,CHEMBL1126364,Bioorg Med Chem Lett,1992,CHEMBL16596,QUIFLAPON,CHEMBL16596,8.52,45168,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
470313,CHEMBL697158,In vitro inhibitory potency against human gel filtered platelet (GFP) aggregation,O=C(O)C[C@@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1cccs1,,,CHEMBL1132284,J Med Chem,1999,CHEMBL358487,,CHEMBL358487,7.05,292271,=,1,1,=,,IC50,nM,90.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.09,1
915360,CHEMBL695826,Inhibitory activity against human concanavalin-A proliferation assay,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)[C@H](N(O)C(=O)OCC(C)C)C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@H]1O,,,CHEMBL1133206,Bioorg Med Chem Lett,2000,CHEMBL216346,,CHEMBL216346,6.71,46570,=,1,1,=,,IC50,nM,196.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,196.0,1
790131,CHEMBL823523,Compound was tested for its ability to inhibit calcium influx in human U937 cells,CC1(C)Oc2ccc(OCc3nc4cc(F)c(F)cc4s3)cc2[C@H](O)[C@@H]1Cc1cc(NS(=O)(=O)C(F)(F)F)ccc1Cl,,,CHEMBL1130713,Bioorg Med Chem Lett,1998,CHEMBL120200,,CHEMBL120200,7.77,226806,=,1,1,=,,IC50,nM,17.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.017,0
613684,CHEMBL761738,In vitro for its inhibitory activity against platelet aggregation induced by ADP,N=C(N)Nc1ccc(C(=O)NCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CC2CCCCC2)C(=O)O)cc1,,,CHEMBL1151085,Bioorg Med Chem Lett,1995,CHEMBL57919,,CHEMBL57919,7.06,100718,=,1,1,=,,IC50,nM,88.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.088,1
869366,CHEMBL699918,Compound was tested for the inhibition of 4 uM ADP-induced platelet aggregation by using human platelet rich plasma,O=C(O)COc1cccc2c1CCC(CC(=O)NN(c1ccccc1)c1ccccc1)C2,,,CHEMBL1128148,Bioorg Med Chem Lett,1995,CHEMBL10836,,CHEMBL10836,6.82,8955,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
1075974,CHEMBL872818,In vitro inhibition of ADP-induced platelet aggregation in human platelet rich plasma.,CCCCC[C@H](O)/C=C/[C@H]1C(=O)C[C@H](O)[C@@H]1C/C=C/CCCC(=O)O,,,CHEMBL1122225,J Med Chem,1983,CHEMBL360785,[3H]PGD2,CHEMBL360785,,327312,=,1,1,=,,IC50,ug.mL-1,0.0032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,3.2,0
1186631,CHEMBL702326,Compound was evaluated for in vitro inhibition of leukotriene (LTB4) in human whole blood (HWB),N#Cc1cc(-c2ccoc2)c2ccc(OCc3cccc(C4(O)CC5COC(C4)O5)n3)cc2n1,,,CHEMBL1131285,Bioorg Med Chem Lett,1998,CHEMBL22751,,CHEMBL22751,6.99,30533,=,1,1,=,,IC50,nM,103.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,103.0,1
135687,CHEMBL733698,Inhibition of LPS-stimulated TNF-alpha production in monocyte cells,O=C1NCc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,,,CHEMBL1136271,Bioorg Med Chem Lett,2003,CHEMBL96432,,CHEMBL96432,8.35,174905,=,1,1,=,,IC50,nM,4.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,4.5,0
1064341,CHEMBL700868,In vitro inhibition of LTB4 induced neutrophil aggregation was determined,COc1ccc(C(=O)O)cc1NC(=O)/C=C/c1ccc(-c2ccc(C)cc2)cc1,,,CHEMBL1129903,Bioorg Med Chem Lett,1997,CHEMBL172974,,CHEMBL172974,6.99,345002,=,1,1,=,,IC50,nM,103.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,103.0,1
317871,CHEMBL843256,Inhibition of U 46619-induced Aggregation of human Washed platelets,O=C(O)CC[C@H](CCCCNS(=O)(=O)c1ccc(Cl)cc1)CCOc1cccnc1,,,CHEMBL1127028,J Med Chem,1993,CHEMBL68058,,CHEMBL68058,8.0,114049,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,10.0,0
280382,CHEMBL698689,In vitro inhibition of histamine release from human basophils,Cc1cc(C)cc(Nc2nccc(-c3ccccn3)n2)c1,,,CHEMBL1126800,J Med Chem,1993,CHEMBL93508,,CHEMBL93508,7.0,168300,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
483670,CHEMBL811523,Immunosuppressive activity was evaluated by the inhibition of human T-lymphocyte proliferation,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1131397,Bioorg Med Chem Lett,1998,CHEMBL413,SIROLIMUS,CHEMBL413,9.3,57137,=,1,1,=,,IC50,nM,0.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.5,0
1004039,CHEMBL697019,The compound was tested in vitro for its inhibitory activity against U 46619-induced aggregation of washed human platelets.,O=C(O)CCCCC(CCNS(=O)(=O)c1ccc(Cl)cc1)Cc1cccnc1,,,CHEMBL1125364,J Med Chem,1992,CHEMBL337331,,CHEMBL337331,6.93,264262,=,1,1,=,,IC50,nM,117.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.117,1
168479,CHEMBL872816,Inhibition of growth of human mammary carcinoma (MCF-7) cell line.,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1NC(=O)[C@H](C)NC(C)=O,,,CHEMBL1134655,J Med Chem,2001,CHEMBL120186,,CHEMBL120186,8.0,227928,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,10.0,0
